n,p
3883,0.09528714911151172
3884,0.09783728115345006
3885,0.09755469755469755
3886,0.09469891919711786
3887,0.09184461023925906
3888,0.1005658436213992
3889,0.08999742864489586
3890,0.0987146529562982
3891,0.09175019275250577
3892,0.1022610483042138
3893,0.09195992807603391
3894,0.1011813045711351
3895,0.09525032092426187
3896,0.09394250513347023
3897,0.100846805234796
3898,0.1003078501795793
3899,0.1043857399333162
3900,0.09666666666666666
3901,0.09792360933094078
3902,0.1035366478728857
3903,0.102485267742762
3904,0.0942622950819672
3905,0.1062740076824584
3906,0.1041986687147977
3907,0.1039160481187612
3908,0.09365404298874104
3909,0.09593246354566386
3910,0.1043478260869565
3911,0.0930708258757351
3912,0.1050613496932515
3913,0.1101456682852032
3914,0.09223300970873786
3915,0.09527458492975734
3916,0.09856996935648621
3917,0.1051825376563697
3918,0.09775395610005105
3919,0.09568767542740494
3920,0.113265306122449
3921,0.1017597551644989
3922,0.09178990311065784
3923,0.1019627835839918
3924,0.0963302752293578
3925,0.1067515923566879
3926,0.1148751910341314
3927,0.0985485103132162
3928,0.1028513238289206
3929,0.1058793586154238
3930,0.1076335877862595
3931,0.1020096667514627
3932,0.103001017293998
3933,0.09712687515891177
3934,0.1082867310625318
3935,0.1024142312579416
3936,0.108739837398374
3937,0.1028702057404115
3938,0.106145251396648
3939,0.1043412033511043
3940,0.09010152284263959
3941,0.09667597056584623
3942,0.09842719431760528
3943,0.09941668780116662
3944,0.1120689655172414
3945,0.1008871989860583
3946,0.1036492650785606
3947,0.1033696478337978
3948,0.09473150962512665
3949,0.102051152190428
3950,0.1005063291139241
3951,0.1017463933181473
3952,0.1024797570850202
3953,0.102453832532254
3954,0.1087506322711179
3955,0.1064475347661188
3956,0.1079373104145602
3957,0.09552691432903715
3958,0.1010611419909045
3959,0.1035615054306643
3960,0.1005050505050505
3961,0.1070436758394345
3962,0.102221100454316
3963,0.1047186474892758
3964,0.09485368314833502
3965,0.09281210592686003
3966,0.09682299546142209
3967,0.09276531383917318
3968,0.1013104838709677
3969,0.09977324263038549
3970,0.09899244332493704
3971,0.1050113321581466
3972,0.1057401812688822
3973,0.1026931789579663
3974,0.09939607448414696
3975,0.09836477987421384
3976,0.09305835010060362
3977,0.1040985667588635
3978,0.1038210155857215
3979,0.09876853480774064
3980,0.09874371859296482
3981,0.1014820396885205
3982,0.1054746358613762
3983,0.1024353502385137
3984,0.1046686746987952
3985,0.1051442910915935
3986,0.09859508278976417
3987,0.1040882869325307
3988,0.1000501504513541
3989,0.09375783404361995
3990,0.09849624060150376
3991,0.09922325231771487
3992,0.1077154308617234
3993,0.1021788129226146
3994,0.100150225338007
3995,0.09912390488110139
3996,0.1003503503503504
3997,0.1015761821366025
3998,0.1043021510755378
3999,0.09852463115778945
4000,0.1105
4001,0.1027243189202699
4002,0.09945027486256872
4003,0.1051711216587559
4004,0.1011488511488511
4005,0.1028714107365793
4006,0.1015976035946081
4007,0.0953331669578238
4008,0.1077844311377246
4009,0.09927662758792716
4010,0.09551122194513716
4011,0.09947643979057592
4012,0.1041874376869392
4013,0.09867929230002492
4014,0.09367214748380669
4015,0.1001245330012453
4016,0.09910358565737051
4017,0.09932785660941001
4018,0.1032852165256346
4019,0.09504851953222195
4020,0.09825870646766169
4021,0.09674210395424024
4022,0.1019393336648434
4023,0.09743972160079543
4024,0.09095427435387674
4025,0.1008695652173913
4026,0.09612518628912071
4027,0.1003228209585299
4028,0.0980635551142006
4029,0.0960536113179449
4030,0.101985111662531
4031,0.103448275862069
4032,0.1006944444444444
4033,0.09347879990081825
4034,0.1068418443232524
4035,0.101363073110285
4036,0.1008424182358771
4037,0.1035422343324251
4038,0.09905894006934125
4039,0.1002723446397623
4040,0.1014851485148515
4041,0.1036872061370948
4042,0.09549727857496289
4043,0.1041305960920109
4044,0.1063303659742829
4045,0.107540173053152
4046,0.09515570934256055
4047,0.1102050901902644
4048,0.1015316205533597
4049,0.1005186465794023
4050,0.1096296296296296
4051,0.1046655146877314
4052,0.09772951628825272
4053,0.1006661732050333
4054,0.09990133201776023
4055,0.1065351418002466
4056,0.09393491124260354
4057,0.1027853093418782
4058,0.09388861508132085
4059,0.1015028332101503
4060,0.09679802955665025
4061,0.1056390051711401
4062,0.104135893648449
4063,0.106571498892444
4064,0.1023622047244094
4065,0.0959409594095941
4066,0.09690113133300542
4067,0.1067125645438898
4068,0.09488692232055064
4069,0.1086261980830671
4070,0.1007371007371007
4071,0.1024318349299926
4072,0.1080550098231827
4073,0.09918978639823225
4074,0.1043200785468827
4075,0.09791411042944785
4076,0.09739941118743867
4077,0.09516801569781702
4078,0.09759686120647376
4079,0.0929149301299338
4080,0.0982843137254902
4081,0.09360450869884832
4082,0.1016658500734934
4083,0.1038452118540289
4084,0.104309500489716
4085,0.1106487148102815
4086,0.09813999021047479
4087,0.1020308294592611
4088,0.101027397260274
4089,0.1029591587185131
4090,0.1017114914425428
4091,0.09973111708628697
4092,0.09970674486803519
4093,0.09577327143904227
4094,0.09281875915974597
4095,0.09181929181929183
4096,0.095947265625
4097,0.09909690017085672
4098,0.1000488042947779
4099,0.1058794828006831
4100,0.09560975609756098
4101,0.1077785905876615
4102,0.1028766455387616
4103,0.1152815013404826
4104,0.09234892787524367
4105,0.1037758830694275
4106,0.1052118850462737
4107,0.1010469929388848
4108,0.0995618305744888
4109,0.100511073253833
4110,0.1017031630170316
4111,0.1089759182680613
4112,0.1087062256809339
4113,0.1006564551422319
4114,0.1147301895964998
4115,0.1025516403402187
4116,0.1066569484936832
4117,0.1046878795239252
4118,0.0932491500728509
4119,0.09395484340859432
4120,0.09733009708737864
4121,0.0994904149478282
4122,0.1038330907326541
4123,0.1004123211253941
4124,0.0950533462657614
4125,0.1047272727272727
4126,0.1061560833737276
4127,0.1068572813181488
4128,0.1053779069767442
4129,0.1026883022523613
4130,0.1016949152542373
4131,0.09489227789881385
4132,0.1108422071636012
4133,0.1100895233486571
4134,0.0938558297048863
4135,0.1061668681983071
4136,0.09695357833655706
4137,0.09983079526226735
4138,0.09835669405509909
4139,0.1084803092534429
4140,0.1014492753623188
4141,0.1038396522579087
4142,0.09126026074360212
4143,0.1008930726526671
4144,0.1056949806949807
4145,0.09963811821471653
4146,0.1032320308731307
4147,0.09380274897516278
4148,0.1048698167791707
4149,0.101470233791275
4150,0.1016867469879518
4151,0.1004577210310768
4152,0.101878612716763
4153,0.09414880809053695
4154,0.09629272989889263
4155,0.1049338146811071
4156,0.1070741097208855
4157,0.0950204474380563
4158,0.0937950937950938
4159,0.1053137773503246
4160,0.09615384615384615
4161,0.1045421773612112
4162,0.1061989428159539
4163,0.09992793658419409
4164,0.1059077809798271
4165,0.1025210084033613
4166,0.09721555448871819
4167,0.09719222462203024
4168,0.1043666026871401
4169,0.1009834492684097
4170,0.1033573141486811
4171,0.1016542795492688
4172,0.1001917545541707
4173,0.1159837047687515
4174,0.1018207954000958
4175,0.1073053892215569
4176,0.1087164750957854
4177,0.1079722288723965
4178,0.1048348492101484
4179,0.1057669298875329
4180,0.1124401913875598
4181,0.1143267160966276
4182,0.1111908177905308
4183,0.0994501553908678
4184,0.109942638623327
4185,0.0974910394265233
4186,0.1051122790253225
4187,0.1043706711249104
4188,0.1024355300859599
4189,0.09811410837908809
4190,0.1095465393794749
4191,0.1040324504891434
4192,0.1037690839694656
4193,0.1042213212497019
4194,0.1010968049594659
4195,0.1056019070321812
4196,0.09985700667302193
4197,0.09506790564689065
4198,0.1060028585040495
4199,0.09740414384377233
4200,0.1004761904761905
4201,0.1061651987621995
4202,0.1056639695383151
4203,0.09850107066381156
4204,0.09752616555661275
4205,0.09774078478002378
4206,0.1022349025202092
4207,0.1024483004516282
4208,0.1059885931558935
4209,0.1012116892373485
4210,0.1057007125890736
4211,0.1018760389456186
4212,0.09971509971509972
4213,0.1084737716591502
4214,0.1039392501186521
4215,0.1043890865954923
4216,0.09606261859582543
4217,0.1090822859852976
4218,0.09364627785680417
4219,0.09646835743067078
4220,0.09454976303317536
4221,0.1111111111111111
4222,0.1013737565135007
4223,0.1013497513615913
4224,0.09895833333333333
4225,0.1057988165680473
4226,0.09607193563653572
4227,0.09817837709959781
4228,0.09791863765373698
4229,0.1054622842279499
4230,0.1073286052009456
4231,0.09903096194753012
4232,0.09829867674858223
4233,0.1060713442003307
4234,0.09683514407179972
4235,0.1053128689492326
4236,0.1090651558073654
4237,0.1038470616001888
4238,0.09532798489853705
4239,0.1004953998584572
4240,0.1087264150943396
4241,0.1037491157745815
4242,0.1058462989156058
4243,0.101579071411737
4244,0.1032045240339303
4245,0.1001177856301531
4246,0.1019783325482807
4247,0.09324228867435837
4248,0.1049905838041431
4249,0.09555189456342669
4250,0.0976470588235294
4251,0.1023288637967537
4252,0.1004233301975541
4253,0.0985186926875147
4254,0.09661495063469676
4255,0.1012925969447709
4256,0.1066729323308271
4257,0.1007751937984496
4258,0.1014560826679192
4259,0.09791030758393988
4260,0.09460093896713614
4261,0.1051396385824924
4262,0.1001877053026748
4263,0.0964109781843772
4264,0.101078799249531
4265,0.1041031652989449
4266,0.103609939052977
4267,0.1021795172252168
4268,0.102389878163074
4269,0.1044741157179667
4270,0.09695550351288056
4271,0.1058300163896043
4272,0.1008895131086142
4273,0.1088228410952492
4274,0.099438465138044
4275,0.1057309941520468
4276,0.10266604303087
4277,0.1108253448678981
4278,0.109864422627396
4279,0.1128768403832671
4280,0.1039719626168224
4281,0.109086661994861
4282,0.1064922933208781
4283,0.1017978052766752
4284,0.1052754435107376
4285,0.102683780630105
4286,0.108259449370042
4287,0.1021693491952414
4288,0.1021455223880597
4289,0.102354861273024
4290,0.09673659673659674
4291,0.09718014448846422
4292,0.1071761416589003
4293,0.1010948054973212
4294,0.09827666511411272
4295,0.1073341094295693
4296,0.0989292364990689
4297,0.1072841517337677
4298,0.100046533271289
4299,0.1086299139334729
4300,0.09511627906976744
4301,0.1043943269007208
4302,0.09739655973965597
4303,0.09946548919358587
4304,0.1073420074349442
4305,0.10267131242741
4306,0.09475150952159778
4307,0.09147898769445088
4308,0.1035283194057567
4309,0.09863077280111394
4310,0.1034802784222738
4311,0.09696126188819298
4312,0.0974025974025974
4313,0.09413401344771621
4314,0.0980528511821975
4315,0.1015063731170336
4316,0.0984708063021316
4317,0.1023859161454714
4318,0.09773043075497916
4319,0.1000231535077564
4320,0.0976851851851852
4321,0.09974542929877343
4322,0.0962517353077279
4323,0.09322229932916956
4324,0.1015263644773358
4325,0.09895953757225434
4326,0.09639389736477115
4327,0.09775826207534088
4328,0.1083641404805915
4329,0.09956109956109956
4330,0.1032332563510393
4331,0.09720618794735628
4332,0.09972299168975068
4333,0.1068543734133395
4334,0.103830179972312
4335,0.1077277970011534
4336,0.0940959409594096
4337,0.1002997463684575
4338,0.1051175656984786
4339,0.09195667204424983
4340,0.1
4341,0.09536973047684864
4342,0.100644864117918
4343,0.1052268017499424
4344,0.1079650092081031
4345,0.1021864211737629
4346,0.1012425218591809
4347,0.0998389694041868
4348,0.09613615455381785
4349,0.1039319383766383
4350,0.09977011494252874
4351,0.09767869455297633
4352,0.09765625
4353,0.1017688950149322
4354,0.1074873679375287
4355,0.112743972445465
4356,0.1085858585858586
4357,0.09869176038558641
4358,0.1030289123451124
4359,0.106675843083276
4360,0.09977064220183486
4361,0.09860123824810824
4362,0.1027051811095828
4363,0.1035984414393766
4364,0.1051787351054079
4365,0.1005727376861397
4366,0.09665597801191023
4367,0.09663384474467598
4368,0.09844322344322344
4369,0.09498741130693523
4370,0.09565217391304348
4371,0.09814687714481812
4372,0.103156450137237
4373,0.09810198948090557
4374,0.1033379058070416
4375,0.1005714285714286
4376,0.0952925045703839
4377,0.1025816769476811
4378,0.1023298309730471
4379,0.1059602649006623
4380,0.1031963470319635
4381,0.09974891577265466
4382,0.0997261524418074
4383,0.09810631987223363
4384,0.1026459854014599
4385,0.101254275940707
4386,0.1032831737346101
4387,0.1016640072942786
4388,0.09890610756608934
4389,0.1050353155616314
4390,0.1054669703872437
4391,0.09952174903211114
4392,0.1015482695810565
4393,0.1060778511267926
4394,0.0969503868912153
4395,0.1048919226393629
4396,0.1062329390354868
4397,0.1005230839208551
4398,0.1066393815370623
4399,0.100250056831098
4400,0.1004545454545455
4401,0.09975005680527153
4402,0.09563834620626988
4403,0.1031115148762208
4404,0.1012715712988193
4405,0.1035187287173666
4406,0.09736722650930549
4407,0.1046063081461312
4408,0.1057168784029038
4409,0.100476298480381
4410,0.09931972789115646
4411,0.1008841532532306
4412,0.09746146872166818
4413,0.09517335146159075
4414,0.09130040779338469
4415,0.09399773499433749
4416,0.1012228260869565
4417,0.1014263074484945
4418,0.1052512449071978
4419,0.1009278117221091
4420,0.098868778280543
4421,0.1024655055417326
4422,0.09339665309814564
4423,0.09699299118245534
4424,0.09674502712477397
4425,0.09830508474576272
4426,0.09534568459105287
4427,0.09984187937655296
4428,0.1029810298102981
4429,0.1067961165048544
4430,0.09367945823927765
4431,0.1033626720830512
4432,0.1044675090252708
4433,0.1037672005413941
4434,0.102616147947677
4435,0.1064261555806088
4436,0.09693417493237151
4437,0.1007437457741717
4438,0.09801712483100496
4439,0.09844559585492228
4440,0.09234234234234234
4441,0.1058320198153569
4442,0.1055830706888789
4443,0.1015079900967815
4444,0.1008100810081008
4445,0.1061867266591676
4446,0.1014394961763383
4447,0.100742073307848
4448,0.09779676258992806
4449,0.09912339851652056
4450,0.1033707865168539
4451,0.09885419006964727
4452,0.1093890386343217
4453,0.0954412755445767
4454,0.09744050291872473
4455,0.1021324354657688
4456,0.1000897666068223
4457,0.09916984518734576
4458,0.1016150740242261
4459,0.1078717201166181
4460,0.1015695067264574
4461,0.104012553239184
4462,0.1051098162259077
4463,0.0927627156621107
4464,0.1086469534050179
4465,0.1010078387458007
4466,0.1077026421854008
4467,0.09357510633534812
4468,0.09982094897045658
4469,0.104273886775565
4470,0.1060402684563758
4471,0.1040035786177589
4472,0.0990608228980322
4473,0.1037335121842164
4474,0.1061689763075548
4475,0.09810055865921788
4476,0.09316353887399464
4477,0.09649318740227832
4478,0.1022778025904422
4479,0.1006921187765126
4480,0.1002232142857143
4481,0.1042178085248828
4482,0.09928603302097277
4483,0.095471782288646
4484,0.102363960749331
4485,0.1012263099219621
4486,0.09607668301382077
4487,0.1027412525072431
4488,0.1029411764705882
4489,0.09846290933392737
4490,0.1051224944320713
4491,0.08773101759073702
4492,0.09906500445235975
4493,0.1001557979078567
4494,0.09746328437917223
4495,0.1016685205784205
4496,0.09741992882562278
4497,0.09406270847231488
4498,0.09915518008003557
4499,0.0973549677706157
4500,0.09933333333333333
4501,0.1006443012663852
4502,0.09906708129720124
4503,0.1030424161669998
4504,0.09991119005328597
4505,0.1003329633740289
4506,0.09986684420772304
4507,0.09651652984246727
4508,0.1060337178349601
4509,0.1029053005100909
4510,0.1055432372505543
4511,0.1039680780314786
4512,0.0975177304964539
4513,0.1028140926213162
4514,0.1038989809481613
4515,0.1067552602436323
4516,0.1018600531443756
4517,0.1033872038963914
4518,0.09473218238158478
4519,0.1135206904182341
4520,0.1066371681415929
4521,0.1035169210351692
4522,0.1099071207430341
4523,0.1067875304001769
4524,0.1074270557029178
4525,0.1096132596685083
4526,0.104728236853734
4527,0.1075767616523084
4528,0.1071113074204947
4529,0.1088540516670347
4530,0.1044150110375276
4531,0.1032884572941955
4532,0.1061341571050309
4533,0.1032428855062872
4534,0.1076312307013674
4535,0.1078280044101433
4536,0.1064814814814815
4537,0.1066784218646683
4538,0.1086381665932129
4539,0.1028860982595285
4540,0.1044052863436123
4541,0.1052631578947368
4542,0.1078819903126376
4543,0.1036759850319172
4544,0.1080545774647887
4545,0.09504950495049505
4546,0.09964804223493182
4547,0.09566747305915989
4548,0.09718557607739665
4549,0.1033194108595296
4550,0.1065934065934066
4551,0.0984399033179521
4552,0.101493848857645
4553,0.09378431803206677
4554,0.1003513394817743
4555,0.1042810098792536
4556,0.09986830553116768
4557,0.1040157998683344
4558,0.1070645019745502
4559,0.1035314762009213
4560,0.1059210526315789
4561,0.1054593290944968
4562,0.1078474353353792
4563,0.1023449484987947
4564,0.102760736196319
4565,0.1106243154435926
4566,0.1007446342531756
