n,p
3836,0.4887904066736184
3837,0.4842324732864217
3838,0.4817613340281397
3839,0.4792914821568117
3840,0.4861979166666667
3841,0.4998698255662588
3842,0.5023425299323269
3843,0.4918032786885246
3844,0.4981789802289282
3845,0.5016905071521456
3846,0.5119604784191368
3847,0.494931115154666
3848,0.5023388773388773
3849,0.4941543257989088
3850,0.5044155844155844
3851,0.4990911451571021
3852,0.4903946002076843
3853,0.4863742538281858
3854,0.4815775817332641
3855,0.4874189364461738
3856,0.4945539419087137
3857,0.4856105781695618
3858,0.4847071021254536
3859,0.4980564913189946
3860,0.4883419689119171
3861,0.4817404817404817
3862,0.5046607975142413
3863,0.4879627232720683
3864,0.4909420289855072
3865,0.4910737386804657
3866,0.487842731505432
3867,0.4970261184380657
3868,0.4909513960703206
3869,0.5014215559576118
3870,0.4888888888888889
3871,0.4965125290622578
3872,0.4950929752066116
3873,0.4947069455202685
3874,0.5049044914816727
3875,0.4947096774193548
3876,0.4860681114551084
3877,0.4967758576218726
3878,0.4969056214543579
3879,0.4993555039958752
3880,0.502319587628866
3881,0.4931718629219273
3882,0.4963936115404431
3883,0.4988411022405357
3884,0.4922760041194645
3885,0.4952380952380952
3886,0.4969119917653114
3887,0.5039876511448418
3888,0.4894547325102881
3889,0.4844433016199537
3890,0.4861182519280206
3891,0.491390388075045
3892,0.4791880781089414
3893,0.4921654251220139
3894,0.4887005649717514
3895,0.5014120667522465
3896,0.4928131416837782
3897,0.4931998973569412
3898,0.5035915854284247
3899,0.5019235701461913
3900,0.5025641025641026
3901,0.490387080235837
3902,0.5048692977960021
3903,0.5062772226492442
3904,0.4943647540983607
3905,0.4891165172855314
3906,0.4946236559139785
3907,0.4929613514205273
3908,0.4925793244626407
3909,0.4883601944231261
3910,0.5005115089514066
3911,0.5031961135259524
3912,0.4913087934560327
3913,0.4899054433938155
3914,0.5022994379151763
3915,0.4845466155810983
3916,0.4887640449438202
3917,0.4837886137350013
3918,0.4928534966819806
3919,0.4871140597091095
3920,0.4994897959183673
3921,0.5011476664116297
3922,0.4928607853136155
3923,0.5062452204945195
3924,0.4979612640163099
3925,0.5087898089171975
3926,0.4979623025980642
3927,0.4957983193277311
3928,0.5022912423625255
3929,0.5159073555612115
3930,0.5099236641221374
3931,0.5120834393284152
3932,0.5066124109867752
3933,0.5128400711924739
3934,0.5038129130655821
3935,0.5082592121982211
3936,0.5073678861788617
3937,0.5107950215900432
3938,0.5040629761300152
3939,0.5125666412795126
3940,0.5065989847715736
3941,0.5069779243846739
3942,0.5116692034500254
3943,0.4991123510017753
3944,0.5002535496957404
3945,0.5158428390367554
3946,0.496705524581855
3947,0.4889789713706613
3948,0.484549138804458
3949,0.4889845530514054
3950,0.4969620253164557
3951,0.5089850670716274
3952,0.5113866396761134
3953,0.4907665064507969
3954,0.5159332321699545
3955,0.4986093552465234
3956,0.5058139534883721
3957,0.4950720242608036
3958,0.4979787771601819
3959,0.5026521848951755
3960,0.5095959595959596
3961,0.5155263822267104
3962,0.4974760222110045
3963,0.501892505677517
3964,0.486125126135217
3965,0.4880201765447667
3966,0.4848714069591528
3967,0.4887824552558609
3968,0.4795866935483871
3969,0.5066767447719829
3970,0.4939546599496222
3971,0.4981113069755729
3972,0.5012588116817724
3973,0.491316385602819
3974,0.4934574735782587
3975,0.5013836477987421
3976,0.4889336016096579
3977,0.4875534322353533
3978,0.4901960784313725
3979,0.513696908771048
3980,0.5163316582914573
3981,0.5071590052750565
3982,0.5070316423907584
3983,0.4973637961335677
3984,0.5015060240963854
3985,0.5099121706398996
3986,0.5200702458605118
3987,0.5001254075746175
3988,0.4872116349047141
3989,0.4868388067184758
3990,0.5015037593984962
3991,0.5021297920320722
3992,0.500501002004008
3993,0.5031304783370899
3994,0.4962443665498247
3995,0.4973717146433041
3996,0.497997997997998
3997,0.4926194645984488
3998,0.5080040020010005
3999,0.5018754688672168
4000,0.50725
4001,0.5106223444138965
4002,0.5172413793103448
4003,0.510866849862603
4004,0.516983016983017
4005,0.4951310861423221
4006,0.4857713429855217
4007,0.5205889693037185
4008,0.5044910179640719
4009,0.51134946370666
4010,0.5117206982543641
4011,0.4816753926701571
4012,0.5087238285144566
4013,0.5160727635185647
4014,0.4892874937717987
4015,0.4861768368617684
4016,0.487300796812749
4017,0.4817027632561613
4018,0.4805873568939771
4019,0.4973874098034337
4020,0.4965174129353234
4021,0.4929122108928127
4022,0.5032322227747389
4023,0.4986328610489684
4024,0.4992544731610338
4025,0.4991304347826087
4026,0.5014903129657228
4027,0.4959026570648125
4028,0.5049652432969215
4029,0.4978902953586498
4030,0.5057071960297767
4031,0.4988836516993302
4032,0.4950396825396825
4033,0.4964046615422762
4034,0.4997521070897372
4035,0.5018587360594796
4036,0.4995044598612488
4037,0.4914540500371563
4038,0.5029717682020802
4039,0.4899727655360238
4040,0.498019801980198
4041,0.4907201187824796
4042,0.508164275111331
4043,0.5055651743754638
4044,0.5187932739861523
4045,0.5161928306551298
4046,0.5116164112703905
4047,0.5058067704472449
4048,0.4933300395256917
4049,0.5035811311434922
4050,0.5059259259259259
4051,0.5060478894100222
4052,0.5014807502467917
4053,0.5020972119417715
4054,0.5034533793783917
4055,0.4946979038224414
4056,0.5051775147928994
4057,0.5119546462903622
4058,0.4990142927550517
4059,0.4954422271495442
4060,0.4931034482758621
4061,0.5020930805220389
4062,0.4913835548990645
4063,0.4907703667240955
4064,0.4859744094488189
4065,0.5060270602706027
4066,0.5051647811116576
4067,0.479714777477256
4068,0.4840216322517207
4069,0.495944949619071
4070,0.5058968058968059
4071,0.5124048145418816
4072,0.5046660117878193
4073,0.5018413945494721
4074,0.514972999509082
4075,0.5028220858895706
4076,0.5112855740922473
4077,0.5008584743684081
4078,0.4992643452672879
4079,0.4888453052218681
4080,0.495343137254902
4081,0.503308012741975
4082,0.5073493385595296
4083,0.5074699975508205
4084,0.507590597453477
4085,0.5008567931456548
4086,0.4941262848751836
4087,0.4937607046733545
4088,0.4987769080234834
4089,0.4979212521398875
4090,0.4841075794621027
4091,0.4881447078953801
4092,0.4753176930596285
4093,0.4935255313950647
4094,0.4880312652662433
4095,0.4901098901098901
4096,0.490478515625
4097,0.4835245301440078
4098,0.4946315275744265
4099,0.489631617467675
4100,0.4821951219512195
4101,0.4825652279931724
4102,0.4878108239882984
4103,0.4859858640019498
4104,0.4939083820662768
4105,0.4920828258221681
4106,0.484169508037019
4107,0.4867299732164597
4108,0.4856377799415774
4109,0.4896568508152835
4110,0.4924574209245742
4111,0.4906348820238385
4112,0.495136186770428
4113,0.4935570143447605
4114,0.497569275644142
4115,0.4952612393681652
4116,0.4931972789115646
4117,0.4853048336167112
4118,0.494900437105391
4119,0.4935663996115562
4120,0.5053398058252427
4121,0.502547925260859
4122,0.4978165938864629
4123,0.5006063545961678
4124,0.5084869059165859
4125,0.4911515151515152
4126,0.4929714008725158
4127,0.5044826750666344
4128,0.4958817829457364
4129,0.4914022765802858
4130,0.5016949152542373
4131,0.504720406681191
4132,0.4924975798644724
4133,0.4887490926687636
4134,0.5009675858732463
4135,0.4986698911729141
4136,0.4983075435203095
4137,0.4841672709693014
4138,0.4961333977767037
4139,0.4923894660546026
4140,0.4942028985507246
4141,0.4892538034291234
4142,0.4818928054080155
4143,0.482500603427468
4144,0.4881756756756757
4145,0.4866103739445115
4146,0.4843222383019778
4147,0.5044610561851941
4148,0.4963837994214079
4149,0.4856591949867438
4150,0.4930120481927711
4151,0.4928932787280173
4152,0.4930154142581888
4153,0.4984348663616663
4154,0.4973519499277805
4155,0.4931407942238267
4156,0.4980750721847931
4157,0.4936252104883329
4158,0.5012025012025012
4159,0.496994469824477
4160,0.5045673076923077
4161,0.4979572218216775
4162,0.5014416146083615
4163,0.4969973576747538
4164,0.5076849183477427
4165,0.4974789915966387
4166,0.5040806529044647
4167,0.4907607391408687
4168,0.5023992322456814
4169,0.501798992564164
4170,0.4916067146282974
4171,0.494605610165428
4172,0.4863374880153404
4173,0.4994009106158639
4174,0.4959271681839962
4175,0.4948502994011976
4176,0.4913793103448276
4177,0.5039502034953316
4178,0.501675442795596
4179,0.4967695620961953
4180,0.4832535885167464
4181,0.4912700310930399
4182,0.4980870396939264
4183,0.4893617021276596
4184,0.5052581261950287
4185,0.5037037037037037
4186,0.5004777830864787
4187,0.50011941724385
4188,0.5026265520534862
4189,0.4982095965624254
4190,0.5054892601431981
4191,0.5056072536387497
4192,0.4861641221374046
4193,0.4960648700214643
4194,0.4864091559370529
4195,0.4932061978545888
4196,0.4945185891325071
4197,0.4963068858708601
4198,0.5123868508813721
4199,0.4889259347463682
4200,0.4997619047619048
4201,0.4913115924779814
4202,0.5116611137553546
4203,0.5096359743040685
4204,0.5019029495718363
4205,0.4984542211652794
4206,0.4997622444127437
4207,0.5032089374851438
4208,0.4897813688212928
4209,0.4939415538132573
4210,0.5073634204275534
4211,0.4996437900736167
4212,0.5111585944919278
4213,0.5008307619273678
4214,0.4990507831039393
4215,0.5103202846975089
4216,0.5066413662239089
4217,0.4868389850604695
4218,0.493361782835467
4219,0.480919649205973
4220,0.5139810426540284
4221,0.488272921108742
4222,0.4943154902889626
4223,0.4941984371300024
4224,0.4891098484848485
4225,0.4932544378698225
4226,0.4910080454330336
4227,0.4809557605867045
4228,0.4853358561967833
4229,0.5079214944431308
4230,0.4976359338061466
4231,0.4925549515480974
4232,0.4879489603024575
4233,0.5133475076777699
4234,0.5040151157298063
4235,0.4956316410861865
4236,0.5040132200188857
4237,0.4998819919754543
4238,0.5007078810759792
4239,0.5031847133757962
4240,0.5202830188679245
4241,0.5067201131808536
4242,0.4955209806694955
4243,0.5076596747584255
4244,0.4983506126295947
4245,0.5104829210836278
4246,0.4919924634950542
4247,0.4963503649635036
4248,0.5101224105461394
4249,0.4998823252530007
4250,0.4948235294117647
4251,0.499176664314279
4252,0.4950611476952023
4253,0.4937691041617682
4254,0.5016455101081335
4255,0.4918918918918919
4256,0.5044642857142857
4257,0.5041108762038995
4258,0.5002348520432128
4259,0.4991782108476168
4260,0.4957746478873239
4261,0.4897911288429946
4262,0.515485687470671
4263,0.4829931972789116
4264,0.4948405253283302
4265,0.5151230949589684
4266,0.4819503047351149
4267,0.4804312163112257
4268,0.4896907216494845
4269,0.4867650503630827
4270,0.4800936768149883
4271,0.4757667993444158
4272,0.4801029962546816
4273,0.4996489585771121
4274,0.4901731399157698
4275,0.4949707602339181
4276,0.490645463049579
4277,0.4872574234276362
4278,0.4857410004675082
4279,0.4973124561813508
4280,0.5004672897196262
4281,0.4765241765942537
4282,0.501634750116768
4283,0.4961475601214102
4284,0.488328664799253
4285,0.4884480746791132
4286,0.5065328978068129
4287,0.4931187310473525
4288,0.4839085820895522
4289,0.5054791326649569
4290,0.5116550116550117
4291,0.5005826147751107
4292,0.499767008387698
4293,0.4824132308409038
4294,0.4981369352585002
4295,0.4982537834691502
4296,0.4995344506517691
4297,0.4949965091924599
4298,0.4879013494648674
4299,0.4884856943475227
4300,0.4967441860465116
4301,0.4961636828644501
4302,0.501627150162715
4303,0.4968626539623518
4304,0.4869888475836431
4305,0.505458768873403
4306,0.4986065954482118
4307,0.4892036220106803
4308,0.4823584029712163
4309,0.4945462984451149
4310,0.5067285382830626
4311,0.4852702389236836
4312,0.49860853432282
4313,0.5170415024345003
4314,0.5027816411682893
4315,0.500811123986095
4316,0.4891102873030584
4317,0.492934908501274
4318,0.49235757295044
4319,0.4885390136605696
4320,0.4858796296296296
4321,0.4973385790326313
4322,0.503239241092087
4323,0.4973398103169096
4324,0.4979185938945421
4325,0.504971098265896
4326,0.4849745723532131
4327,0.4924890224173792
4328,0.4926062846580407
4329,0.5008085008085008
4330,0.5013856812933025
4331,0.4991918725467559
4332,0.5085410895660203
4333,0.5121163166397416
4334,0.5020766035994462
4335,0.4927335640138408
4336,0.5126845018450185
4337,0.5137191607101683
4338,0.5069156293222683
4339,0.509103480064531
4340,0.5096774193548387
4341,0.497581202487906
4342,0.4845693228926762
4343,0.4920561823624223
4344,0.4942449355432781
4345,0.4747986191024166
4346,0.4963184537505752
4347,0.4853922245226593
4348,0.5043698252069917
4349,0.4867785697861577
4350,0.508735632183908
4351,0.5040220638933578
4352,0.5073529411764706
4353,0.489087985297496
4354,0.4875976113918236
4355,0.4950631458094145
4356,0.4949494949494949
4357,0.5109019967867799
4358,0.5006883891693437
4359,0.5129616884606562
4360,0.4910550458715596
4361,0.5108919972483374
4362,0.4965612104539202
4363,0.5074490029796012
4364,0.5121448212648946
4365,0.4969072164948454
4366,0.5013742556115437
4367,0.5069841996794138
4368,0.5070970695970696
4369,0.5035477225909819
4370,0.5118993135011441
4371,0.512697323266987
4372,0.4979414455626715
4373,0.4852504001829408
4374,0.5038866026520348
4375,0.4939428571428571
4376,0.4885740402193784
4377,0.5005711674663011
4378,0.4908634079488351
4379,0.5087919616350765
4380,0.4851598173515982
4381,0.5039945217986761
4382,0.5059333637608397
4383,0.5092402464065708
4384,0.5043339416058394
4385,0.5037628278221209
4386,0.5034199726402189
4387,0.5083200364713928
4388,0.4956700091157703
4389,0.5174299384825701
4390,0.4911161731207289
4391,0.4985196993851059
4392,0.4949908925318761
4393,0.4914636922376508
4394,0.5038689121529358
4395,0.4967007963594994
4396,0.5056869881710646
4397,0.5037525585626564
4398,0.495225102319236
4399,0.4942032280063651
4400,0.5102272727272728
4401,0.4998863894569416
4402,0.504089050431622
4403,0.4848966613672496
4404,0.490236148955495
4405,0.492622020431328
4406,0.5
4407,0.5082822781937826
4408,0.5011343012704174
4409,0.4953504195962803
4410,0.4975056689342404
4411,0.4962593516209476
4412,0.4898005439709882
4413,0.4935418082936778
4414,0.4918441323062981
4415,0.4973952434881087
4416,0.4954710144927536
4417,0.4901516866651573
4418,0.4855138071525577
4419,0.4874405974202308
4420,0.4997737556561086
4421,0.4919701425016964
4422,0.5049751243781095
4423,0.4897128645715578
4424,0.509267631103074
4425,0.4992090395480226
4426,0.5036150022593764
4427,0.4987576236729162
4428,0.5065492321589883
4429,0.4960487694739219
4430,0.4891647855530474
4431,0.5104942450914015
4432,0.4959386281588448
4433,0.4922174599593954
4434,0.4990978800180424
4435,0.4922209695603157
4436,0.4954914337240757
4437,0.4917737209826459
4438,0.4945921586300135
4439,0.4983104302770894
4440,0.4986486486486486
4441,0.4960594460707048
4442,0.4975236380009005
4443,0.4944857078550529
4444,0.4934743474347435
4445,0.4913385826771654
4446,0.5026990553306343
4447,0.5001124353496739
4448,0.4995503597122302
4449,0.5003371544167229
4450,0.5053932584269663
4451,0.5084250730172994
4452,0.5020215633423181
4453,0.5259375701774085
4454,0.4937135159407274
4455,0.5007856341189675
4456,0.50516157989228
4457,0.5081893650437515
4458,0.5085240017945267
4459,0.5066158331464454
4460,0.4964125560538117
4461,0.5104236718224613
4462,0.5091887046167638
4463,0.5196056464261707
4464,0.507616487455197
4465,0.5079507278835386
4466,0.4964173757277206
4467,0.5175733154242221
4468,0.517905102954342
4469,0.5133139404788543
4470,0.5131991051454139
4471,0.499664504585104
4472,0.5219141323792487
4473,0.5177733065057009
4474,0.521233795261511
4475,0.5141899441340781
4476,0.508266309204647
4477,0.4976546794728613
4478,0.5004466279589102
4479,0.5001116320607278
4480,0.5029017857142857
4481,0.490738674403035
4482,0.4868362338241856
4483,0.5001115324559448
4484,0.506021409455843
4485,0.506577480490524
4486,0.5122603655818101
4487,0.5096946735012258
4488,0.5
4489,0.5072399198039652
4490,0.4855233853006682
4491,0.496771320418615
4492,0.5102404274265361
4493,0.4958824838637881
4494,0.4942145082331998
4495,0.5010011123470522
4496,0.5108985765124555
4497,0.4907716255281299
4498,0.506447309915518
4499,0.5070015559013114
4500,0.4982222222222222
4501,0.4898911353032659
4502,0.5002221235006664
4503,0.5209860093271153
4504,0.4946714031971581
4505,0.5021087680355161
4506,0.498890368397692
4507,0.5049922343021966
4508,0.5150842945874002
4509,0.4998891106675538
4510,0.5046563192904656
4511,0.5034360452227887
4512,0.5082003546099291
4513,0.4943496565477509
4514,0.4898094816127603
4515,0.4967884828349945
4516,0.4966784765279008
4517,0.5029887093203455
4518,0.4862771137671536
4519,0.4872759460057535
4520,0.4907079646017699
4521,0.4899358548993585
4522,0.4995577178239717
4523,0.4952465177979217
4524,0.4971264367816092
4525,0.4937016574585635
4526,0.4913831197525409
4527,0.4939253368676828
4528,0.4880742049469965
4529,0.4985648045926253
4530,0.4852097130242826
4531,0.4915029794747296
4532,0.4869814651368049
4533,0.4956982131039047
4534,0.4984561093956771
4535,0.4899669239250276
4536,0.4964726631393298
4537,0.4910733965175226
4538,0.498677831643896
4539,0.4866710729235514
4540,0.4907488986784141
4541,0.4902003963884607
4542,0.5017613386173492
4543,0.4970283953334801
4544,0.4995598591549296
4545,0.4994499449944994
4546,0.5037395512538495
